Index,UTC,Lat,Lon,Alt (HAE),PDOP,HDOP,Fix type (GPS),Fix type (GPS) valid,PACC H,PACC V,PACC 3D,EDOP,NDOP,VDOP,GDOP,DGPS,SVs Used
186,22:02:01.000 08/27/2024,41.88723250,-87.65903683,146.500,2.6,1.9,3D,Yes,7.496,10.100,12.578,,,1.7,,Yes,17
187,22:02:02.000 08/27/2024,41.88722483,-87.65903983,146.300,2.6,1.9,3D,Yes,7.543,10.148,12.644,,,1.7,,Yes,18
188,22:02:03.000 08/27/2024,41.88721767,-87.65904333,145.900,3.6,2.2,3D,Yes,7.583,10.161,12.679,,,2.9,,Yes,15
189,22:02:04.000 08/27/2024,41.88720767,-87.65904717,145.800,2.6,1.9,3D,Yes,7.654,10.196,12.749,,,1.7,,Yes,17
190,22:02:05.000 08/27/2024,41.88719417,-87.65904833,145.500,2.6,1.9,3D,Yes,7.756,10.224,12.833,,,1.7,,Yes,17
191,22:02:06.000 08/27/2024,41.88718333,-87.65904700,145.400,2.6,1.9,3D,Yes,7.861,10.248,12.916,,,1.7,,Yes,17
192,22:02:07.000 08/27/2024,41.88717633,-87.65905050,144.600,2.6,1.9,3D,Yes,7.890,10.249,12.934,,,1.7,,Yes,18
193,22:02:08.000 08/27/2024,41.88716617,-87.65904933,144.100,2.6,1.9,3D,Yes,7.915,10.258,12.957,,,1.7,,Yes,18
194,22:02:09.000 08/27/2024,41.88715517,-87.65904700,144.300,3.6,2.2,3D,Yes,7.947,10.230,12.954,,,2.9,,Yes,16
195,22:02:10.000 08/27/2024,41.88714633,-87.65904917,144.400,2.6,1.9,3D,Yes,8.014,10.256,13.016,,,1.7,,Yes,17
196,22:02:11.000 08/27/2024,41.88713567,-87.65904967,144.200,2.7,2.0,3D,Yes,8.088,10.261,13.065,,,1.8,,Yes,17
197,22:02:12.000 08/27/2024,41.88712883,-87.65905533,143.800,13.4,8.9,3D,Yes,8.141,10.280,13.113,,,10.0,,Yes,16
198,22:02:13.000 08/27/2024,41.88711750,-87.65905950,144.300,2.7,2.0,3D,Yes,8.215,10.257,13.141,,,1.8,,Yes,17
199,22:02:14.000 08/27/2024,41.88710967,-87.65906767,143.900,2.7,2.0,3D,Yes,8.269,10.256,13.174,,,1.8,,Yes,17
200,22:02:15.000 08/27/2024,41.88710200,-87.65907717,143.600,13.4,8.9,3D,Yes,8.375,10.284,13.263,,,10.0,,Yes,14
201,22:02:16.000 08/27/2024,41.88709750,-87.65909017,142.600,2.7,2.0,3D,Yes,8.441,10.289,13.308,,,1.8,,Yes,15
202,22:02:17.000 08/27/2024,41.88709067,-87.65910183,142.100,2.7,2.0,3D,Yes,8.471,10.283,13.323,,,1.8,,Yes,16
203,22:02:18.000 08/27/2024,41.88708000,-87.65910500,142.700,3.0,2.8,2D,Yes,8.489,10.225,13.290,,,1.0,,Yes,15
204,22:02:19.000 08/27/2024,41.88707150,-87.65911233,141.800,2.9,2.0,3D,Yes,8.495,10.232,13.299,,,2.1,,Yes,15
205,22:02:20.000 08/27/2024,41.88706650,-87.65912567,141.100,2.9,2.0,3D,Yes,8.525,10.279,13.354,,,2.1,,Yes,17
206,22:02:21.000 08/27/2024,41.88706483,-87.65913983,140.500,3.0,2.8,2D,Yes,8.595,10.341,13.447,,,1.0,,Yes,18
207,22:02:22.000 08/27/2024,41.88706750,-87.65914517,140.800,2.7,2.0,3D,Yes,8.679,10.408,13.552,,,1.9,,Yes,18
208,22:02:23.000 08/27/2024,41.88707067,-87.65914967,140.900,2.7,2.0,3D,Yes,8.794,10.489,13.688,,,1.9,,Yes,15
209,22:02:24.000 08/27/2024,41.88707350,-87.65915233,141.100,2.7,2.0,3D,Yes,8.927,10.564,13.831,,,1.9,,Yes,18
210,22:02:25.000 08/27/2024,41.88707367,-87.65915917,141.500,4.3,2.4,3D,Yes,9.097,10.650,14.006,,,3.6,,Yes,16
211,22:02:26.000 08/27/2024,41.88706750,-87.65915717,141.900,2.7,2.0,3D,Yes,9.292,10.734,14.197,,,1.9,,Yes,16
212,22:02:27.000 08/27/2024,41.88707133,-87.65915067,142.200,4.3,2.4,3D,Yes,9.535,10.828,14.428,,,3.6,,Yes,15
213,22:02:28.000 08/27/2024,41.88707017,-87.65915183,142.300,2.7,2.0,3D,Yes,9.774,10.919,14.655,,,1.9,,Yes,14
214,22:02:29.000 08/27/2024,41.88706917,-87.65915183,142.300,2.7,2.0,3D,Yes,9.983,11.011,14.863,,,1.9,,Yes,14
215,22:02:30.000 08/27/2024,41.88706967,-87.65914417,142.500,4.3,2.4,3D,Yes,10.191,11.100,15.069,,,3.6,,Yes,15
216,22:02:31.000 08/27/2024,41.88706650,-87.65913700,142.400,2.7,2.0,3D,Yes,10.441,11.192,15.306,,,1.9,,Yes,16
217,22:02:32.000 08/27/2024,41.88707100,-87.65911017,142.600,2.7,2.0,3D,Yes,10.727,11.288,15.572,,,1.9,,Yes,17
218,22:02:33.000 08/27/2024,41.88707117,-87.65910033,142.600,4.3,2.4,3D,Yes,11.040,11.391,15.863,,,3.6,,Yes,14
219,22:02:34.000 08/27/2024,41.88707883,-87.65911783,142.600,2.7,2.0,3D,Yes,11.403,11.503,16.197,,,1.9,,Yes,15
220,22:02:35.000 08/27/2024,41.88708933,-87.65913300,142.400,2.7,2.0,3D,Yes,11.877,11.628,16.621,,,1.9,,Yes,14
221,22:02:36.000 08/27/2024,41.88709867,-87.65913317,142.200,1.9,1.2,3D,Yes,12.593,11.787,17.249,,,1.5,,No,11
222,22:02:37.000 08/27/2024,41.88711583,-87.65915600,142.100,2.7,2.0,3D,Yes,13.653,11.997,18.175,,,1.9,,Yes,9
223,22:02:38.000 08/27/2024,41.88714340,-87.65918500,141.867,100.0,100.0,INVALID,No,14.785,12.150,19.137,,,1.0,,Yes,8
224,22:02:39.000 08/27/2024,41.88718250,-87.65916333,142.700,2.1,1.0,3D,Yes,15.601,12.295,19.863,,,1.8,,No,11
225,22:02:40.000 08/27/2024,41.88720600,-87.65917267,142.500,2.1,1.1,3D,Yes,17.172,12.454,21.213,,,1.9,,No,9
226,22:02:41.000 08/27/2024,41.88722950,-87.65918183,142.400,2.0,1.0,3D,Yes,19.043,12.616,22.843,,,1.7,,No,10
227,22:02:42.000 08/27/2024,41.88725467,-87.65918050,142.000,2.6,1.6,3D,Yes,20.344,12.746,24.007,,,2.0,,No,8
228,22:02:43.000 08/27/2024,41.88728083,-87.65918417,141.900,2.6,1.7,3D,Yes,24.641,13.022,27.870,,,2.1,,No,7
229,22:02:44.000 08/27/2024,41.88730467,-87.65919167,141.800,3.1,2.3,3D,Yes,27.074,13.140,30.094,,,2.1,,No,8
230,22:02:45.000 08/27/2024,41.88729517,-87.65916417,141.600,2.0,1.0,3D,Yes,26.603,13.054,29.633,,,1.7,,No,10
231,22:02:46.000 08/27/2024,41.88731500,-87.65916550,141.400,1.9,1.0,3D,Yes,28.920,13.233,31.804,,,1.6,,No,10
232,22:02:47.000 08/27/2024,41.88733500,-87.65916683,141.300,1.7,0.9,3D,Yes,31.442,13.415,34.184,,,1.5,,No,11
233,22:02:48.000 08/27/2024,41.88739000,-87.65916600,141.500,1.9,0.9,3D,Yes,30.528,13.438,33.355,,,1.6,,No,10
234,22:02:49.000 08/27/2024,41.88741333,-87.65916783,141.400,1.7,0.9,3D,Yes,32.778,13.625,35.497,,,1.5,,No,11
235,22:02:50.000 08/27/2024,41.88743500,-87.65917933,141.200,1.7,0.9,3D,Yes,34.271,13.788,36.941,,,1.5,,No,12
236,22:02:51.000 08/27/2024,41.88747000,-87.65920417,142.000,2.3,1.5,3D,Yes,34.669,13.846,37.332,,,1.8,,No,9
237,22:02:52.000 08/27/2024,41.88749533,-87.65920733,141.900,2.2,1.5,3D,Yes,36.985,14.041,39.561,,,1.7,,No,9
238,22:02:53.000 08/27/2024,41.88752083,-87.65921050,141.800,2.1,1.2,3D,Yes,39.491,14.240,41.980,,,1.8,,No,9
239,22:02:54.000 08/27/2024,41.88756850,-87.65920433,141.200,3.9,3.1,3D,Yes,43.090,14.484,45.459,,,2.4,,No,5
240,22:02:55.000 08/27/2024,41.88759680,-87.65920580,141.084,100.0,100.0,,No,45.841,14.690,48.137,,,100.0,,No,0
241,22:02:56.000 08/27/2024,41.88762500,-87.65920730,140.935,100.0,100.0,,No,48.771,14.900,50.996,,,100.0,,No,0
242,22:02:57.000 08/27/2024,41.88765320,-87.65920880,140.785,100.0,100.0,,No,51.878,15.113,54.035,,,100.0,,No,0
243,22:02:58.000 08/27/2024,41.88768140,-87.65921030,140.636,100.0,100.0,,No,55.160,15.330,57.251,,,100.0,,No,0
244,22:02:59.000 08/27/2024,41.88770960,-87.65921180,140.487,100.0,100.0,,No,58.613,15.549,60.640,,,100.0,,No,0
245,22:03:00.000 08/27/2024,41.88773780,-87.65921330,140.338,100.0,100.0,,No,62.233,15.772,64.200,,,100.0,,No,0
246,22:03:01.000 08/27/2024,41.88776600,-87.65921480,140.188,100.0,100.0,,No,66.015,15.998,67.926,,,100.0,,No,0
247,22:03:02.000 08/27/2024,41.88779420,-87.65921630,140.039,100.0,100.0,,No,69.954,16.227,71.811,,,100.0,,No,0
248,22:03:03.000 08/27/2024,41.88782250,-87.65921780,139.890,100.0,100.0,,No,74.045,16.459,75.852,,,100.0,,No,0
249,22:03:04.000 08/27/2024,41.88785070,-87.65921930,139.740,100.0,100.0,,No,78.283,16.694,80.043,,,100.0,,No,0
250,22:03:05.000 08/27/2024,41.88787890,-87.65922080,139.591,100.0,100.0,,No,82.665,16.931,84.381,,,100.0,,No,0
251,22:03:06.000 08/27/2024,41.88787890,-87.65922080,139.591,100.0,100.0,,No,87.185,17.172,88.860,,,100.0,,No,0
252,22:03:07.000 08/27/2024,41.88787890,-87.65922080,139.591,100.0,100.0,,No,91.858,17.417,93.495,,,100.0,,No,0
253,22:03:08.000 08/27/2024,41.88787890,-87.65922080,139.591,100.0,100.0,,No,96.800,17.678,98.401,,,100.0,,No,0
254,22:03:09.000 08/27/2024,41.88787890,-87.65922080,139.591,100.0,100.0,,No,102.118,17.966,103.686,,,100.0,,No,0
255,22:03:10.000 08/27/2024,41.88787890,-87.65922080,139.591,100.0,100.0,,No,107.895,18.292,109.435,,,100.0,,No,0
256,22:03:11.000 08/27/2024,41.88787890,-87.65922080,139.591,100.0,100.0,,No,114.194,18.667,115.710,,,100.0,,No,0
257,22:03:12.000 08/27/2024,41.88787890,-87.65922080,139.591,100.0,100.0,,No,121.057,19.099,122.554,,,100.0,,No,0
258,22:03:13.000 08/27/2024,41.88787890,-87.65922080,139.591,100.0,100.0,,No,128.510,19.596,129.995,,,100.0,,No,0
259,22:03:14.000 08/27/2024,41.88787890,-87.65922080,139.591,100.0,100.0,,No,136.567,20.164,138.048,,,100.0,,No,0
260,22:03:15.000 08/27/2024,41.88787890,-87.65922080,139.591,100.0,100.0,,No,145.230,20.808,146.713,,,100.0,,No,0
261,22:03:16.000 08/27/2024,41.88787890,-87.65922080,139.591,100.0,100.0,,No,154.494,21.533,155.987,,,100.0,,No,0
262,22:03:17.000 08/27/2024,41.88787890,-87.65922080,139.591,100.0,100.0,,No,164.349,22.340,165.860,,,100.0,,No,0
263,22:03:18.000 08/27/2024,41.88787890,-87.65922080,139.591,100.0,100.0,,No,174.781,23.230,176.318,,,100.0,,No,0
264,22:03:19.000 08/27/2024,41.88787890,-87.65922080,139.591,100.0,100.0,,No,185.774,24.203,187.344,,,100.0,,No,0
265,22:03:20.000 08/27/2024,41.88787890,-87.65922080,139.591,100.0,100.0,,No,197.309,25.259,198.919,,,100.0,,No,0
266,22:03:21.000 08/27/2024,41.88787890,-87.65922080,139.591,100.0,100.0,,No,209.369,26.397,211.026,,,100.0,,No,0
